Scientific name,Common name,"IUCN Red List(2017)Category","IUCN RedList (2018)Category","Reason forchange","Red Listversion"
Hypodactylus araiodactylus,,DD,EN,N,2018-1
Hypodactylus lucida,Cannatella's Andes Frog,CR,EN,N,2018-1
Ichthyophis hypocyaneus,Javan Caecilian,DD,LC,N,2018-2
Ichthyophis mindanaoensis,Todaya Caecilian,DD,LC,N,2018-1
Ichthyophis paucisulcus,Yellow-banded Caecilian,DD,LC,N,2018-1
Ichthyophis weberi,Malatgan River Caecilian,DD,EN,N,2018-1
Insuetophrynus acarpicus,Barrio's Frog,CR,EN,N,2018-1
Isthmura boneti,Oaxacan False Brook Salamander,VU,EN,N,2018-1
Kalophrynus baluensis,,NT,LC,N,2018-1
Kalophrynus intermedius,Intermediate Sticky Frog,VU,LC,N,2018-1
Kalophrynus minusculus,Small Sticky Frog,VU,LC,N,2018-2
Kalophrynus nubicola,,NT,LC,N,2018-2
Kalophrynus punctatus,Dotted Grainy Frog,VU,LC,N,2018-2
Kalophrynus subterrestris,Burrowing Grainy Frog,NT,LC,N,2018-1
Kaloula kalingensis,Kalinga Narrowmouth Toad,VU,LC,N,2018-1
Kaloula rigida,Luzon Narrow-mouthed Frog,VU,LC,N,2018-1
Kaloula walteri,,DD,VU,N,2018-1
Leptobrachella arayai,Kinabalu Slender Litter Frog,VU,LC,G,2018-1
Leptobrachella baluensis,Kinabalu Dwarf Litter Frog,VU,LC,N,2018-2
Leptobrachella brevicrus,,VU,LC,N,2018-2
Leptobrachella parva,,VU,LC,N,2018-1
Leptobrachella picta,,VU,LC,N,2018-1
Leptobrachium gunungense,,VU,LC,N,2018-1
Leptodactylus pascoensis,Hualo,VU,DD,N,2018-1
Leptolalax kajangensis,Kajang Slender Litter Frog,VU,LC,N,2018-2
Leptolalax maurus,Montane Slender Litter Frog,NT,LC,N,2018-2
Limnonectes arathooni,Djikoro Wart Frog,EN,VU,N,2018-2
Limnonectes asperatus,Rough-backed Frog,NT,LC,N,2018-1
Limnonectes dammermani,Dammerman's Wart Frog,NT,LC,N,2018-1
Limnonectes ibanorum,Rough-backed River Frog,NT,LC,N,2018-1
Limnonectes ingeri,Inger's Wart Frog,NT,LC,N,2018-1
Limnonectes kenepaiensis,Kenepai Wart Frog,DD,VU,N,2018-1
Limnonectes macrodon,Malaya Wart Frog,VU,LC,N,2018-2
Limnonectes parvus,Philippines Small-disked frog,VU,LC,N,2018-1
Limnonectes rhacodus,,NT,LC,N,2018-1
Limnonectes visayanus,Philippine Wart Frog,VU,NT,N,2018-2
Lithobates bwana,Rio Chipillico Frog,VU,LC,N,2018-1
Lynchius flavomaculatus,Yellow-spotted Andes Frog,VU,DD,N,2018-1
Lynchius nebulanastes,Canchaque Andes Frog,DD,EN,N,2018-1
Megophrys baluensis,Kinabalu Horned Frog,NT,LC,N,2018-1
Megophrys dringi,Dring’s Horned Frog,NT,LC,N,2018-2
Megophrys kobayashii,Kobayashi's Horned Frog,NT,LC,N,2018-1
Megophrys ligayae,Palawan Horned Frog,EN,NT,N,2018-1
Megophrys parallela,,DD,LC,N,2018-1
Megophrys stejnegeri,Mindanao Horned Frog,VU,LC,N,2018-1
Meristogenys amoropalamus,Mountain Borneo Frog,VU,LC,N,2018-1
Meristogenys kinabaluensis,Kinabalu Torrent Frog,NT,LC,N,2018-1
Meristogenys whiteheadi,Whitehead's Borneo Frog,NT,LC,N,2018-1
Microhyla maculifera,Spotted Narrow-mouthed Frog,VU,DD,N,2018-1
Microhyla perparva,Labang Forest Rice Frog,NT,LC,N,2018-1
Microhyla petrigena,Kapit Rice Frog,NT,LC,N,2018-2
Nannophryne cophotis,Paramo Toad,LC,CR(PE),G,2018-2
Nannophryne corynetes,Abra Malaga Toad,VU,EN,G,2018-1
Noblella lynchi,,DD,EN,N,2018-1
Nyctixalus margaritifer,Java Indonesian Treefrog,VU,LC,N,2018-2
Nyctixalus spinosus,Spiny Indonesian Treefrog,VU,LC,N,2018-1
Nymphargus griffithsi,Ecuador Cochran Frog,VU,LC,N,2018-1
Nymphargus mariae,Maria's Giant Glass Frog,EN,LC,N,2018-1
Nymphargus mixomaculatus,,DD,CR,N,2018-1
Nymphargus ocellatus,Spotted Cochran Frog,NT,DD,N,2018-1
Nymphargus phenax,Tutumbaro Cochran Frog,DD,EN,N,2018-2
Nymphargus posadae,,VU,LC,N,2018-1
Occidozyga diminutiva,Tiny Oriental Frog,VU,NT,N,2018-2
Oreobates lehri,,LC,EN,N,2018-1
Oreobates lundbergi,,DD,EN,N,2018-1
Oreobates pereger,Ayacucho Andes Frog,CR,EN,N,2018-1
Oreobates saxatilis,Tarapoto Big-headed Frog,DD,LC,N,2018-1
Oreophryne anulata,Mindanao Cross Frog,VU,LC,N,2018-1
Oreophryne nana,Camiguin Cross Frog,DD,NT,N,2018-1
Osornophryne talipes,Cannatella's Plump Toad,EN,VU,N,2018-1
Pelophryne albotaeniata,White-striped Flathead Toad,EN,VU,N,2018-1
Pelophryne api,,EN,LC,N,2018-2
Philautus acutirostris,Pointed-snouted Tree Frog,VU,LC,N,2018-2
Philautus acutus,Raspy Bush Frog,VU,LC,N,2018-1
Philautus amoenus,Kamboranga Bush Frog,VU,LC,N,2018-1
Philautus bunitus,Green Bush Frog,VU,LC,N,2018-1
Philautus cornutus,Horned Bubble-nest Frog,DD,EN,N,2018-2
Philautus disgregus,Disparate Bush Frog,EN,NT,N,2018-2
Philautus everetti,Everett's Flying Frog,NT,EN,N,2018-2
Philautus gunungensis,,VU,LC,N,2018-1
Philautus hosii,Borneo Bubble-nest Frog,NT,LC,N,2018-1
Philautus leitensis,MIndanao Bush Frog,VU,LC,N,2018-2
Philautus poecilius,,VU,LC,N,2018-1
Philautus saueri,Sauer’s Bush Frog,VU,LC,N,2018-1
Philautus similis,,EN,DD,N,2018-1
Philautus surrufus,Molted Tree Frog,EN,NT,N,2018-1
Philautus tectus,Obscure Bush Frog,VU,LC,N,2018-1
Philautus umbra,Pinnacle Bubble-nest Frog,VU,LC,N,2018-2
Philautus worcesteri,Smooth-skinned Tree Frog,VU,LC,N,2018-1
Phrynopus barthlenae,,VU,EN,N,2018-1
Phrynopus bracki,Brack's Andes Frog,EN,DD,N,2018-1
Phrynopus dagmarae,,CR,EN,N,2018-1
Phrynopus horstpauli,,VU,EN,N,2018-1
Phrynopus kauneorum,,CR,EN,N,2018-1
Phrynopus tautzorum,,CR,DD,N,2018-1
Phrynopus tribulosus,,DD,LC,N,2018-1
Platymantis banahao,,VU,NT,G,2018-2
Platymantis cagayanensis,,EN,NT,N,2018-1
Platymantis cornutus,,VU,LC,N,2018-1
Platymantis diesmosi,,DD,EN,N,2018-1
Platymantis guentheri,Gunther's Wrinkled Ground Frog,VU,LC,N,2018-1
Platymantis hazelae,Hazel's Wrinkled Ground Frog,EN,VU,N,2018-1
Platymantis indeprensus,,VU,NT,N,2018-2
Platymantis isarog,,VU,LC,N,2018-1
Platymantis mimulus,,NT,LC,N,2018-1
Platymantis naomii,,VU,NT,N,2018-2
Platymantis negrosensis,Negros Forest Frog,EN,NT,N,2018-2
Platymantis paengi,Panay Limestone Frog,DD,EN,N,2018-1
Platymantis polillensis,Polillo Wrinkled Ground Frog,EN,LC,N,2018-1
Platymantis pseudodorsalis,,VU,NT,N,2018-2
Platymantis pygmaeus,,VU,LC,N,2018-2
Platymantis rabori,Rabori's Forest Frog,VU,LC,N,2018-1
Platymantis taylori,,EN,VU,N,2018-1
Pristimantis adiastolus,,DD,LC,N,2018-2
Pristimantis albertus,,DD,VU,N,2018-1
Pristimantis aniptopalmatus,,DD,LC,N,2018-1
Pristimantis apiculatus,La Planada Robber Frog,DD,EN,N,2018-2
Pristimantis ardalonychus,Río Cerranayacu Rain Frog,DD,EN,N,2018-1
Pristimantis avicuporum,,DD,LC,N,2018-1
Pristimantis bromeliaceus,Bromeliad Robber Frog,VU,LC,N,2018-2
Pristimantis colodactylus,Piura Robber Frog,VU,LC,N,2018-1
Pristimantis colomai,,EN,VU,N,2018-1
Pristimantis condor,Condor Robber Frog,VU,LC,N,2018-1
Pristimantis cruciocularis,,VU,LC,N,2018-2
Pristimantis incomptus,Santa Rosa Robber Frog,VU,LC,N,2018-2
Pristimantis katoptroides,,EN,LC,N,2018-1
Pristimantis lirellus,,DD,LC,N,2018-1
Pristimantis lucasi,,DD,LC,N,2018-2
Pristimantis nephophilus,Cutín de Rioja,VU,NT,N,2018-1
Pristimantis pataikos,Cutín de Leimebamba,VU,DD,N,2018-1
Pristimantis percnopterus,,NT,LC,N,2018-1
Pristimantis petrobardus,Huambos Robber Frog,DD,EN,N,2018-1
Pristimantis pinguis,,DD,EN,N,2018-1
Pristimantis rhabdocnemus,,DD,LC,N,2018-1
Pristimantis rhodostichus,Cutín de Tangarana,VU,LC,N,2018-1
Pristimantis rufioculis,,DD,VU,N,2018-1
Pristimantis scolodiscus,Ricuarte Robber Frog,EN,VU,N,2018-1
Pristimantis serendipitus,Cutín de la cordillera de Colán,VU,EN,N,2018-1
Pristimantis stictogaster,,DD,LC,N,2018-1
Pristimantis tantanti,,DD,LC,N,2018-1
Pristimantis trachyblepharis,Cutín de Franja Blanca,DD,LC,N,2018-2
Pristimantis ventriguttatus,,VU,DD,N,2018-2
Pristimantis verecundus,Zacualtipan Robber Frog,VU,NT,N,2018-1
Pristimantis versicolor,Loja Robber Frog,VU,LC,N,2018-1
Pristimantis wagteri,,DD,EN,N,2018-1
Psychrophrynella usurpator,,EN,NT,N,2018-1
Pulchrana mangyanum,,EN,VU,N,2018-2
Pulchrana moellendorffi,Culion Frog,NT,LC,N,2018-2
Pulchrana similis,Laguna del Bay Frog,NT,LC,N,2018-2
Ranitomeya fantastica,Fantastic Poison Frog,NT,VU,N,2018-1
Rentapia everetti,Everett's Asian Tree Toad,DD,LC,N,2018-2
Rhacophorus achantharrhena,,DD,LC,N,2018-1
Rhacophorus angulirostris,Kina Balu Flying Frog,EN,NT,N,2018-2
Rhacophorus baluensis,,NT,LC,N,2018-1
Rhacophorus barisani,,DD,LC,N,2018-2
Rhacophorus bifasciatus,,NT,LC,N,2018-2
Rhacophorus bimaculatus,Mindanao Flying Frog,VU,LC,N,2018-1
Rhacophorus calcaneus,Vietnam Flying Frog,NT,EN,N,2018-1
Rhacophorus catamitus,,DD,LC,N,2018-2
Rhacophorus dulitensis,Jade Tree Frog,NT,LC,N,2018-2
Rhacophorus edentulus,Celebes Flying Frog,DD,LC,N,2018-2
Rhacophorus gadingensis,Gunung Gading Tree Frog,DD,LC,N,2018-2
Rhacophorus georgii,Tuwa Flying Frog,DD,LC,N,2018-2
Rhacophorus modestus,Boulenger's Flying Frog,DD,LC,N,2018-2
Rhacophorus monticola,,NT,VU,N,2018-2
Rhacophorus poecilonotus,Sumatra Flying Frog,DD,LC,N,2018-2
Rhacophorus rufipes,Malaysian Flying Frog,NT,LC,N,2018-1
Rhaebo colomai,Carchi Andes Toad,CR(PE),EN,N,2018-1
Rhinella arborescandens,,DD,EN,N,2018-1
Rhinella chavin,,CR,EN,N,2018-1
Rhinella festae,Valle Santiago Beaked Toad,NT,LC,N,2018-2
Rhinella lescurei,Guiana Shield Leaf Toad,DD,LC,N,2018-1
Rhinella nesiotes,Laguna Toad,EN,VU,N,2018-2
Rhinella vellardi,Alto Marañon Toad,DD,EN,N,2018-1
Rhinella yanachaga,,VU,EN,N,2018-1
Rhinoderma darwinii,Darwin's Frog,VU,EN,N,2018-1
Sanguirana luzonensis,Luzon Frog,NT,LC,N,2018-2
Sanguirana mearnsi,Cabilian Frog,DD,LC,N,2018-2
Scinax oreites,Balzapata Snouted Treefrog,NT,LC,N,2018-1
Staurois parvus,Bornean Rock Frog,DD,VU,N,2018-1
Staurois tuberilinguis,Borneo Splash Frog,NT,LC,N,2018-1
Sylvirana faber,,LC,VU,N,2018-1
Telmatobius degener,,EN,DD,N,2018-1
Telmatobius hockingi,Hocking's Water Frog,VU,DD,N,2018-1
Telmatobius intermedius,Allipaca Water Frog,DD,EN,N,2018-2
Telmatobius thompsoni,Thompson's Water Frog,EN,DD,N,2018-1
Truebella tothastes,,DD,EN,N,2018-1
Werneria bambutensis,Bamboutos Smalltongue Toad,EN,CR,G,2018-1
Werneria tandyi,Tandy's Smalltongue Toad,EN,CR,G,2018-1
Xenopus amieti,Volcano Clawed Frog,NT,VU,N,2018-1
Xenopus boumbaensis,Mawa Clawed Frog,DD,NT,N,2018-1
"",,,,,
BONY FISHES,,,,,
Aethaloperca rogaa,Redmouth Grouper,DD,LC,N,2018-2
Alticorpus profundicula,,LC,DD,N,2018-2
Anchoa chamensis,Chame Point anchovy,VU,DD,N,2018-2
Anodontostoma selangkat,Indonesian Gizzard Shad,DD,LC,N,2018-2
Aulonocara aquilonium,,VU,LC,N,2018-2
Aulonocara auditor,,VU,DD,N,2018-2
Aulonocara baenschi,Nkhomo-benga Peacock,LC,CR,N,2018-2
Aulonocara ethelwynnae,Chitande Aulonocara,VU,NT,N,2018-2
Aulonocara guentheri,,LC,EN,G,2018-2
Aulonocara hueseri,Night Aulonocara,VU,LC,N,2018-2
Aulonocara kandeense,Blue Orchid Aulonocara,VU,CR,G,2018-2
Aulonocara maylandi,Sulphur Head Aulonocara,VU,CR,G,2018-2
Aulonocara nyassae,Peacock Cichlid,VU,NT,N,2018-2
Bagrus meridionalis,Kampango,LC,CR,G,2018-2
Cephalopholis aitha,Rusty Hind,DD,LC,N,2018-2
Cephalopholis aurantia,Golden Hind,DD,LC,N,2018-2
Cephalopholis hemistiktos,Yellowfin Hind,NT,LC,N,2018-2
Cephalopholis igarashiensis,Garish Hind,DD,LC,N,2018-2
Cephalopholis nigripinnis,Darkfin Hind,DD,LC,N,2018-2
Cephalopholis taeniops,African Hind,DD,LC,N,2018-2
Champsochromis spilorhynchus,,LC,EN,G,2018-2
Chiloglanis emarginatus,Phongolo Suckermouth,LC,VU,N,2018-1
Chindongo ater,,VU,NT,N,2018-2
Chindongo cyaneus,,VU,NT,N,2018-2
Chindongo elongatus,Elongate Mbuna,VU,NT,N,2018-2
Chindongo flavus,,VU,NT,N,2018-2
Chindongo heteropictus,,VU,LC,N,2018-2
Chindongo longior,,VU,LC,N,2018-2
Chindongo saulosi,,VU,CR,G,2018-2
Copadichromis atripinnis,,VU,LC,N,2018-2
Copadichromis azureus,,LC,NT,G,2018-2
Copadichromis geertsi,,VU,LC,N,2018-2
Copadichromis mbenjii,,VU,LC,N,2018-2
Copadichromis mloto,,LC,DD,N,2018-2
Copadichromis nkatae,,VU,CR(PE),N,2018-2
Copadichromis trewavasae,,VU,LC,N,2018-2
Copadichromis verduyni,,VU,LC,N,2018-2
Copadichromis virginalis,Pure Utaka,DD,NT,N,2018-2
Corematodus shiranus,,LC,CR(PE),G,2018-2
Cromileptes altivelis,Humpback Grouper,VU,DD,N,2018-2
Cynotilapia axelrodi,,VU,LC,N,2018-2
Cynotilapia zebroides,,VU,LC,N,2018-2
Cyrtocara moorii,Hump-head,LC,VU,N,2018-2
Dermatolepis inermis,Marbled Grouper,NT,DD,N,2018-2
Dermatolepis striolata,Smooth Grouper,DD,LC,N,2018-2
Diplotaxodon ecclesi,,DD,LC,N,2018-2
Enteromius amatolicus,Amatola Barb,VU,DD,N,2018-1
Enteromius eutaenia,Orangefin Barb,DD,LC,N,2018-2
Enteromius litamba,,LC,DD,N,2018-2
Epinephelus amblycephalus,Banded Grouper,DD,LC,N,2018-2
Epinephelus bilobatus,Twinspot Grouper,DD,LC,N,2018-2
Epinephelus bleekeri,Duskytail Grouper,NT,DD,N,2018-2
Epinephelus bontoides,Palemargin Grouper,DD,LC,N,2018-2
Epinephelus chabaudi,Moustache Grouper,DD,LC,N,2018-2
Epinephelus cifuentesi,Olive Grouper,NT,LC,N,2018-2
Epinephelus coioides,Orange-spotted Grouper,NT,LC,N,2018-2
Epinephelus corallicola,Coral Grouper,DD,LC,N,2018-2
Epinephelus diacanthus,Spinycheek Grouper,NT,LC,N,2018-2
Epinephelus drummondhayi,Speckled Hind,CR,DD,N,2018-2
Epinephelus epistictus,Dotted Grouper,DD,LC,N,2018-2
Epinephelus erythrurus,Cloudy Grouper,DD,LC,N,2018-2
Epinephelus fasciatomaculosus,Rock Grouper,DD,LC,N,2018-2
Epinephelus faveatus,Barred-chest Grouper,DD,LC,N,2018-2
Epinephelus fuscoguttatus,Brown-marbled Grouper,NT,VU,N,2018-2
Epinephelus gabriellae,Multispotted Grouper,VU,LC,N,2018-2
Epinephelus goreensis,Dungat Grouper,DD,NT,N,2018-2
Epinephelus heniochus,Bridled Grouper,DD,LC,N,2018-2
Epinephelus itajara,Atlantic Goliath Grouper,CR,VU,N,2018-2
Epinephelus lanceolatus,Giant Grouper,VU,DD,N,2018-2
Epinephelus latifasciatus,Striped Grouper,DD,LC,N,2018-2
Epinephelus magniscuttis,Speckled Grouper,DD,LC,N,2018-2
Epinephelus malabaricus,Malabar Grouper,NT,LC,N,2018-2
Epinephelus marginatus,Dusky Grouper,EN,VU,N,2018-2
Epinephelus melanostigma,One-blotch Grouper,DD,LC,N,2018-2
Epinephelus morio,Red Grouper,NT,VU,N,2018-2
Epinephelus polylepis,Smallscaled Grouper,NT,LC,N,2018-2
Epinephelus polyphekadion,Camouflage Grouper,NT,VU,N,2018-2
Epinephelus polystigma,White-dotted Grouper,DD,LC,N,2018-2
Epinephelus retouti,Red-tipped Grouper,DD,LC,N,2018-2
Epinephelus sexfasciatus,Sixbar Grouper,DD,LC,N,2018-2
Epinephelus socialis,Surge Grouper,NT,LC,N,2018-2
Epinephelus stoliczkae,Epaulet Grouper,DD,LC,N,2018-2
Epinephelus striatus,Nassau Grouper,EN,CR,N,2018-2
Epinephelus summana,Summan Grouper,DD,LC,N,2018-2
Epinephelus timorensis,Yellowspotted Grouper,DD,LC,N,2018-2
Epinephelus undulatostriatus,Maori Rock Cod,DD,LC,N,2018-2
Epinephelus undulosus,Wavy-lined Grouper,DD,LC,N,2018-2
Gonialosa modesta,Burmese River Gizzard Shad,LC,DD,N,2018-2
Gracila albomarginata,Masked Grouper,DD,LC,N,2018-2
Haplochromis tweddlei,,VU,DD,N,2018-2
Hyporthodus acanthistius,Rooster Hind,LC,VU,N,2018-2
Hyporthodus ergastularius,Banded Rockcod,LC,NT,G,2018-2
Hyporthodus exsul,Tenspine Grouper,DD,LC,N,2018-2
Hyporthodus haifensis,Haifa Grouper,DD,LC,N,2018-2
Hyporthodus nigritus,Warsaw Grouper,CR,NT,N,2018-2
Hyporthodus niphobles,Star-studded Grouper,DD,LC,N,2018-2
Hyporthodus octofasciatus,Eightbar Grouper,DD,LC,N,2018-2
Hyporthodus quernus,Hawaiian Grouper,NT,LC,N,2018-2
Hyporthodus septemfasciatus,Convict Grouper,LC,DD,N,2018-2
Iodotropheus sprengerae,,VU,NT,N,2018-2
Iodotropheus stuartgranti,,VU,LC,N,2018-2
Labeo mesops,,EN,CR,N,2018-2
Labeo rubromaculatus,Tugela Labeo,LC,VU,N,2018-1
Labeo ruddi,Silver Labeo,LC,DD,N,2018-2
Labidochromis chisumulae,,VU,LC,N,2018-2
Labidochromis flavigulis,Chisumulu Pearl,VU,LC,N,2018-2
Labidochromis freibergi,,VU,LC,N,2018-2
Labidochromis gigas,,VU,LC,N,2018-2
Labidochromis heterodon,,VU,LC,N,2018-2
Labidochromis ianthinus,,VU,LC,N,2018-2
Labidochromis joanjohnsonae,Pearl Of Likoma,VU,NT,N,2018-2
Labidochromis lividus,,VU,LC,N,2018-2
Labidochromis mbenjii,,VU,LC,N,2018-2
Labidochromis mylodon,,VU,LC,N,2018-2
Labidochromis pallidus,,VU,LC,N,2018-2
Labidochromis strigatus,,VU,LC,N,2018-2
Labidochromis zebroides,,VU,EN,N,2018-2
Lethrinops longipinnis,,DD,LC,N,2018-2
Lethrinops macracanthus,,EN,DD,N,2018-2
Lethrinops macrophthalmus,,VU,LC,N,2018-2
Lethrinops micrentodon,,EN,DD,N,2018-2
Lethrinops microdon,,EN,DD,N,2018-2
Mchenga conophoros,,VU,CR,G,2018-2
Mchenga cyclicos,,VU,NT,N,2018-2
Mchenga thinos,,VU,LC,N,2018-2
Melanochromis baliodigma,,VU,LC,N,2018-2
Melanochromis chipokae,,VU,CR,G,2018-2
Melanochromis dialeptos,,VU,LC,N,2018-2
Melanochromis heterochromis,,VU,LC,N,2018-2
Melanochromis lepidiadaptes,,VU,CR,G,2018-2
Melanochromis loriae,,VU,LC,N,2018-2
Melanochromis robustus,,LC,NT,N,2018-2
Melanochromis vermivorus,Purple Mbuna,LC,NT,N,2018-2
Metriaclima aurora,,VU,LC,N,2018-2
Metriaclima benetos,,VU,NT,N,2018-2
Metriaclima callainos,,VU,LC,N,2018-2
Metriaclima chrysomallos,,VU,NT,N,2018-2
Metriaclima cyneusmarginatum,,VU,NT,N,2018-2
Metriaclima emmiltos,,VU,LC,N,2018-2
Metriaclima estherae,Red Zebra,VU,LC,N,2018-2
Metriaclima greshakei,Ice Blue Mbuna,VU,NT,N,2018-2
Metriaclima hajomaylandi,,VU,LC,N,2018-2
Metriaclima lombardoi,,VU,LC,N,2018-2
Metriaclima mbenjii,Red-top Cobalt Mbuna,VU,LC,N,2018-2
Metriaclima phaeos,,VU,LC,N,2018-2
