Scientific name,Common name,"IUCN Red List(2017)Category","IUCN RedList (2018)Category","Reason forchange","Red Listversion"
Metriaclima pyrsonotos,Red-top Zebra,VU,LC,N,2018-2
Metriaclima xanstomachus,,VU,NT,N,2018-2
Mycteroperca fusca,Island Grouper,EN,VU,N,2018-2
Mycteroperca phenax,Scamp,LC,DD,N,2018-2
Mycteroperca prionura,Sawtail Grouper,NT,DD,N,2018-2
Mycteroperca rosacea,Leopard Grouper,VU,LC,N,2018-2
Mycteroperca tigris,Tiger Grouper,LC,DD,N,2018-2
Mycteroperca xenarcha,Broomtail Grouper,LC,DD,N,2018-2
Nimbochromis fuscotaeniatus,,LC,VU,G,2018-2
Nothobranchius kirki,,LC,VU,N,2018-2
Nyassachromis boadzulu,,VU,EN,N,2018-2
Nyassachromis breviceps,,LC,CR(PE),N,2018-2
Nyassachromis leuciscus,Small Green Utaka,LC,DD,N,2018-2
Opisthopterus effulgens,Vaqueira longfin herring,VU,DD,N,2018-2
Opsaridium microcephalum,,VU,LC,N,2018-2
Opsaridium microlepis,Lake Salmon,EN,VU,N,2018-2
Opsaridium tweddleorum,Dwarf Sanjika,LC,DD,N,2018-2
Oreochromis karongae,Chamba,EN,CR,G,2018-2
Oreochromis lidole,Chamba,EN,CR(PE),N,2018-2
Oreochromis squamipinnis,Chamba,EN,CR,G,2018-2
Otopharynx lithobates,,VU,LC,N,2018-2
Otopharynx selenurus,,LC,DD,N,2018-2
Petrotilapia chrysos,,VU,LC,N,2018-2
Petrotilapia nigra,,VU,LC,N,2018-2
Placidochromis phenochilus,,LC,EN,N,2018-2
Plectropomus laevis,Blacksaddled Coral Grouper,VU,LC,N,2018-2
Plectropomus leopardus,Leopard Coral Grouper,NT,LC,N,2018-2
Plectropomus oligacanthus,Highfin Coral Grouper,NT,LC,N,2018-2
Plectropomus pessuliferus,Roving Coralgrouper,NT,LC,N,2018-2
Plectropomus punctatus,Marbled Coralgrouper,DD,LC,N,2018-2
Protomelas virgatus,,VU,LC,N,2018-2
Pseudobarbus asper,Smallscale Redfin,EN,VU,N,2018-1
Pseudotropheus brevis,,LC,EN,G,2018-2
Pseudotropheus cyaneorhabdos,,VU,CR,G,2018-2
Pseudotropheus fuscus,,DD,LC,N,2018-2
Pseudotropheus galanos,,VU,NT,N,2018-2
Pseudotropheus interruptus,,VU,NT,N,2018-2
Pseudotropheus johannii,Bluegray Mbuna,VU,LC,N,2018-2
Pseudotropheus perileucos,,VU,LC,N,2018-2
Pseudotropheus purpuratus,,VU,LC,N,2018-2
Pseudotropheus tursiops,,VU,NT,N,2018-2
Pseudotropheus williamsi,Red Top Williamsi,LC,NT,N,2018-2
Rhamphochromis esox,,LC,VU,N,2018-2
Rhamphochromis longiceps,,LC,VU,N,2018-2
Saloptia powelli,Golden Grouper,DD,LC,N,2018-2
Serranochromis robustus,,LC,CR,G,2018-2
Stolephorus ronquilloi,Ronquillo's Anchovy,VU,DD,N,2018-2
Tor ater,,VU,NT,N,2018-2
Tor barakae,Barak Mahseer,DD,NT,N,2018-2
Tor kulkarnii,Dwarf mahseer,EN,DD,N,2018-2
Tor sinensis,Red Mahseer,DD,VU,N,2018-2
Tor tor,mahseer,NT,DD,N,2018-2
Trematocranus brevirostris,,DD,LC,N,2018-2
Trematocranus labifer,,LC,DD,N,2018-2
Trematocranus microstoma,Haplochromis Placodon Pointed Head,LC,EN,G,2018-2
Tropheops gracilior,,VU,LC,N,2018-2
Tropheops microstoma,,VU,NT,N,2018-2
Tropheops modestus,,VU,NT,N,2018-2
Tropheops romandi,,VU,LC,N,2018-2
Tropheops tropheops,,VU,LC,N,2018-2
"",,,,,
SHARKS & RAYS,,,,,
Aulohalaelurus kanakorum,New Caledonia Catshark,VU,DD,N,2018-2
Bythaelurus dawsoni,Dawson's Catshark,DD,LC,N,2018-2
Centroscyllium kamoharai,Bareskin Dogfish,DD,LC,N,2018-2
Centroscymnus owstonii,Roughskin Dogfish,LC,VU,N,2018-2
Dalatias licha,Kitefin Shark,NT,VU,N,2018-2
Dipturus innominatus,Smooth Skate,NT,LC,G,2018-2
Echinorhinus cookei,Prickly Shark,NT,DD,N,2018-2
Notoraja lira,Broken Ridge Skate,LC,DD,N,2018-2
Oxynotus bruniensis,Prickly Dogfish,DD,NT,N,2018-2
Parmaturus albimarginatus,Whitetip Catshark,DD,LC,N,2018-2
Parmaturus albipenis,White-clasper Catshark,DD,LC,N,2018-2
Scymnodon plunketi,Plunket's Shark,NT,VU,N,2018-2
Somniosus antarcticus,Southern Sleeper Shark,DD,LC,N,2018-2
Squalus melanurus,Blacktailed Spurdog,LC,DD,N,2018-2
"",,,,,
MOLLUSCS,,,,,
Aspatharia subreniformis,,DD,LC,N,2018-2
Bellamya ecclesi,,DD,CR,N,2018-2
Bellamya jeffreysi,,DD,CR,N,2018-2
Bellamya robertsoni,,EN,CR,G,2018-2
Brephulopsis subulata,,LC,EN,N,2018-1
Chambardia nyassaensis,,VU,LC,N,2018-2
Coelatura hypsiprymna,,NT,LC,N,2018-2
Craspedopoma hespericum,,LR/cd,LC,N,2018-1
Gabbiella stanleyi,,LC,VU,N,2018-2
Geomitra grabhami,,CR(PE),CR,N,2018-1
Geomitra watsoni,,DD,EN,N,2018-1
Hystricella echinulata,,LC,EN,G,2018-1
Lanistes nasutus,,DD,CR,N,2018-2
Lanistes nyassanus,,EN,VU,N,2018-2
Lanistes solidus,,EN,NT,N,2018-2
Melanoides polymorpha,,NT,LC,N,2018-2
Mutela alata,,VU,LC,N,2018-2
Oxychilus furtadoi,,NT,LC,E,2018-1
Papilloderma altonagai,,LR/nt,VU,N,2018-1
Peristoma merduenianum,,NT,VU,N,2018-1
Peristoma rupestre,,NT,LC,N,2018-1
Rhachistia aldabrae,Aldabra Banded Snail,EX,CR,N,2018-1
Sphaerium bequaerti,,LC,DD,N,2018-2
Zonitoides jaccetanicus,,EN,DD,N,2018-1
"",,,,,
DRAGONFLIES & DAMSELFLIES,,,,,
Aciagrion balachowskyi,Gabon Slim,DD,LC,N,2018-1
Aciagrion nodosum,Cryptic Slim,DD,LC,N,2018-1
Aethiothemis gamblesi,Problematic Flasher,DD,EN,N,2018-1
Africallagma cuneistigma,Chimanimani Bluet,VU,CR,N,2018-1
Africocypha centripunctata,Banded Jewel,VU,EN,N,2018-1
Allocnemis interrupta,Gabon Yellowwing,DD,NT,N,2018-1
Allocnemis mitwabae,Katanga Yellowwing,NT,EN,N,2018-1
Argia pima,Pima Dancer,DD,LC,N,2018-1
Argia sabino,Sabino Dancer,VU,LC,N,2018-1
Ceratogomphus triceraticus,Cape Thorntail,VU,NT,N,2018-1
Ceriagrion citrinum,Yellow Waxtail,VU,EN,N,2018-1
Chlorocypha dahli,Orange-nosed Jewel,LC,DD,N,2018-1
Chlorocypha helenae,Sunset Jewel,DD,NT,N,2018-1
Chlorocypha neptunus,Dull Jewel,DD,VU,N,2018-1
Chlorocypha schmidti,Albertine Jewel,VU,EN,N,2018-1
Chlorolestes elegans,Elegant Malachite,VU,NT,N,2018-1
Cordulegaster sayi,Say's Spiketail,VU,LC,N,2018-1
Ecchlorolestes peringueyi,Marbled Malachite,VU,NT,N,2018-1
Enallagma pictum,Scarlet Bluet,NT,LC,N,2018-1
Enallagma recurvatum,Pine Barrens Bluet,NT,LC,N,2018-1
Gomphurus lynnae,Columbia Clubtail,EN,LC,N,2018-1
Hylogomphus geminatus,Twin-striped Clubtail,NT,LC,N,2018-1
Ischnura abyssinica,Ethiopian Bluetail,VU,NT,N,2018-1
Ischnura gemina,San Francisco Forktail,VU,EN,G,2018-1
Leptobasis lucifer,Lucifer Swampdamsel,LC,DD,G,2018-1
Leptobasis melinogaster,Cream-tipped Swampdamsel,DD,VU,N,2018-1
Macrogomphus kerri,,DD,LC,N,2018-2
Macromia margarita,Mountain River Cruiser,NT,LC,N,2018-1
Malgassophlebia westfalli,Dark Leaftipper,DD,LC,N,2018-1
Micromacromia flava,Angola Micmac,DD,NT,N,2018-1
Neodythemis fitzgeraldi,Powdered Junglewatcher,DD,LC,N,2018-1
Neodythemis munyaga,Bwindi Junglewatcher,DD,EN,N,2018-1
Neodythemis takamandensis,Bizarre Junglewatcher,CR,LC,N,2018-1
Ophiogomphus australis,Southern Snaketail,EN,NT,N,2018-1
Ophiogomphus incurvatus,Appalachian Snaketail,NT,LC,N,2018-1
Oreocnemis phoenix,Mulanje Damsel,CR,EN,N,2018-1
Orthetrum sagitta,Arrow Skimmer,DD,LC,N,2018-1
Paragomphus crenigomphoides,Ethiopian Hooktail,DD,NT,N,2018-1
Paragomphus kiautai,Kiauta's Hooktail,DD,LC,N,2018-1
Paragomphus tournieri,Tournier's Hooktail,DD,LC,N,2018-1
Phanogomphus diminutus,Diminutive Clubtail,NT,LC,N,2018-1
Phanogomphus westfalli,Westfall’s Clubtail,VU,NT,N,2018-1
Phyllogomphus schoutedeni,Crowned Leaftail,LC,DD,N,2018-1
Phyllomacromia lamottei,Western Double-spined Cruiser,DD,NT,N,2018-1
Phyllomacromia villiersi,Conbo Double-spined Cruiser,DD,LC,N,2018-1
Pinheyschna waterstoni,Ethiopian Hawker,LC,VU,N,2018-1
Platycypha auripes,Tanzania Jewel,VU,EN,N,2018-1
Platycypha crocea,Angola Jewel,NT,LC,N,2018-1
Progomphus bellei,Belle's Sanddragon,NT,LC,N,2018-1
Proischnura polychromatica,Mauve Bluet,CR,EN,N,2018-1
Pseudagrion angolense,Angola Sprite,DD,NT,N,2018-1
Pseudagrion inopinatum,Badplaas Sprite,EN,NT,N,2018-1
Pseudagrion symoensii,Katanga Sprite,NT,VU,N,2018-1
Pseudagrion vumbaense,Vumba Sprite,VU,EN,N,2018-1
Somatochlora calverti,Calvert's Emerald,NT,DD,N,2018-1
Somatochlora hineana,Hine's Emerald,NT,LC,N,2018-1
Somatochlora margarita,Texas Emerald,VU,DD,N,2018-1
Spesbona angusta,Mauve Bluet,VU,EN,N,2018-1
Stenocypha hasta,Mahale Jewel,VU,EN,N,2018-1
Stenogomphurus consanguis,Cherokee Clubtail,EN,LC,N,2018-1
Stylurus townesi,Townes's Clubtail,VU,LC,N,2018-1
Teinobasis alluaudi,Indian Ocean Fineliner,VU,LC,N,2018-1
Tetrathemis fraseri,Treefall Elf,DD,LC,N,2018-1
Tragogomphus ellioti,Pinhey's Horntail,DD,LC,N,2018-1
Trithemis dubia,,LC,DD,N,2018-1
Trithemis hartwigi,Superb Dropwing,DD,LC,N,2018-1
Trithemis nigra,Principe Dropwing,CR,NT,N,2018-1
Trithemis osvaldae,Sombre Dropwing,DD,LC,N,2018-1
Umma purpurea,Purple Sparklewing,VU,EN,N,2018-1
Urothemis luciana,St Lucia Basker,DD,NT,N,2018-1
Williamsonia lintneri,Ringed Boghaunter,VU,LC,N,2018-1
"",,,,,
MOTHS & BUTTERFLIES,,,,,
Baronia brevicornis,Short-horned Baronia,LR/nt,EN,N,2018-2
Eurytides iphitas,Yellow Kite Swallowtail,VU,EN,G,2018-2
Graphium meeki,,VU,LC,N,2018-2
Graphium mendana,,LR/nt,LC,N,2018-2
Heraclides caiguanabus,Poey's Black Swallowtail,DD,LC,N,2018-2
Heraclides garleppi,,DD,LC,N,2018-2
Heraclides himeros,,LR/nt,VU,N,2018-2
Ornithoptera chimaera,Chimaera Birdwing,LR/nt,LC,N,2018-1
Ornithoptera croesus,Wallace's Golden Birdwing,EN,NT,N,2018-1
Ornithoptera meridionalis,Southern Tailed Birdwing,EN,NT,N,2018-1
Ornithoptera paradisea,Paradise Birdwing,LR/lc,NT,N,2018-1
Ornithoptera rothschildi,Rothschild's Birdwing,VU,NT,N,2018-1
Ornithoptera tithonus,Tithonus Birdwing,DD,LC,N,2018-1
Papilio esperanza,Esperanza Swallowtail,VU,EN,N,2018-2
Parides burchellanus,,LR/nt,EN,G,2018-2
Parides klagesi,,DD,LC,N,2018-2
Parides pizarro,,DD,LC,N,2018-2
Troides andromache,Borneo Birdwing,LR/nt,VU,N,2018-1
"",,,,,
GRASSHOPPERS,,,,,
Acrida bara,Usambara Slant-faced Grasshopper,VU,DD,N,2018-2
"",,,,,
CRABS & CRAYFISHES,,,,,
Caridina dennerli,Sulawesi Cardinal Shrimp,EN,CR(PEW),G,2018-2
Caridina profundicola,Sun Stripe Shrimp,EN,CR,N,2018-2
Caridina spongicola,,EN,CR,G,2018-2
Nautilothelphusa zimmeri,Malili Flat Crab,VU,EN,N,2018-2
Parathelphusa ferruginea,,LC,EN,N,2018-2
Parathelphusa pantherina,Matano Leopard Crab,VU,EN,N,2018-2
Potamonautes choloensis,,VU,LC,N,2018-1
Potamonautes montivagus,,VU,LC,N,2018-1
Syntripsa flavichela,Towuti Molluscivore Crab,LC,EN,N,2018-2
Syntripsa matannensis,Matano Molluscivore Crab,LC,EN,N,2018-2
"",,,,,
PLANTS,,,,,
Acacia anegadensis,Pokemeboy,CR,EN,N,2018-1
Acacia prasinata,,VU,EN,N,2018-2
Acacia pseudonigrescens,,VU,CR,N,2018-2
Acacia venosa,,VU,EN,N,2018-2
Acer duplicatoserratum,,VU,LC,N,2018-1
Acer undulatum,,LR/nt,CR,N,2018-1
Aeranthes carnosa,,VU,DD,N,2018-1
Aeranthes tropophila,,VU,EN,N,2018-2
Aextoxicon punctatum,Teque Muerto,DD,LC,N,2018-2
Allium parciflorum,,DD,LC,N,2018-1
Allium pendulinum,Italian Garlic,DD,LC,N,2018-1
Allium scaberrimum,,DD,VU,N,2018-1
Amaranthus brownii,,CR,EX,G,2018-2
Angraecopsis tridens,,VU,NT,N,2018-1
Angraecum pinifolium,,CR,EN,N,2018-1
Apterosperma oblata,,VU,CR,G,2018-1
Aquilaria malaccensis,Agarwood,VU,CR,G,2018-1
Aquilaria microcarpa,,VU,EN,G,2018-1
Artemisia molinieri,Molinier's Wormwood,VU,EN,N,2018-1
Asteropeia micraster,,EN,VU,N,2018-1
Baudouinia sollyaeformis,,EN,VU,N,2018-2
Betula tianschanica,,EN,DD,N,2018-1
Boswellia ogadensis,,VU,CR,N,2018-2
Boswellia pirottae,,LR/nt,VU,G,2018-2
Bulbophyllum hamelinii,,NT,VU,N,2018-1
Bulbophyllum jaapii,,VU,CR,G,2018-1
Bulbophyllum lizae,,LC,EN,N,2018-1
Bulbophyllum zaratananae,,CR(PE),EN,N,2018-1
Bulnesia sarmientoi,,LR/cd,EN,N,2018-2
Camellia euphlebia,,VU,EN,N,2018-1
Camellia fleuryi,,VU,EN,N,2018-1
Camellia pleurocarpa,,VU,DD,N,2018-1
Camellia pubipetala,,VU,EN,N,2018-1
Camellia reticulata,,VU,DD,N,2018-1
Carthamus balearicus,Gatosa,VU,NT,G,2018-1
Caryocar costaricense,Plomillo,VU,EN,N,2018-1
Cedrela fissilis,Cedro Misionero,EN,VU,N,2018-1
Cenchrus agrimonioides,,CR,EN,G,2018-2
Cephalanthera cucullata,,EN,VU,N,2018-1
Cinnamomum chemungianum,,EN,CR,N,2018-1
Coffea fadenii,,VU,EN,N,2018-1
Coffea mongensis,,VU,EN,N,2018-2
Coffea pocsii,,VU,EN,N,2018-2
Cola cecidiifolia,,CR,EN,N,2018-2
Cola hypochrysea,,VU,EN,N,2018-2
Cola lukei,,EN,CR,N,2018-2
Cola mossambicensis,Large-Leaved Cola,VU,NT,N,2018-2
Cola porphyrantha,,EN,CR,G,2018-2
Cola suboppositifolia,,VU,EN,N,2018-2
Commiphora guidottii,,LR/nt,VU,N,2018-2
Commiphora monoica,,VU,CR,N,2018-2
Convolvulus durandoi,Liseron de Durando,CR,NT,N,2018-2
Cordeauxia edulis,,VU,EN,N,2018-2
Corylus chinensis,Chinese Hazlenut,EN,LC,N,2018-1
Corylus maxima,Filbert,LC,DD,N,2018-2
Coussarea mexicana,,VU,EN,G,2018-2
Crotalaria exaltata,,LR/nt,LC,N,2018-2
Cussonia ostinii,,LR/nt,VU,N,2018-2
Disa katangensis,,LC,DD,N,2018-2
Disa nyikensis,,LC,DD,N,2018-2
Dombeya aethiopica,,LR/nt,LC,N,2018-2
Erythrophysa septentrionalis,,LR/nt,EN,N,2018-2
Eucommia ulmoides,,LR/nt,VU,N,2018-2
Eugenia koolauensis,,EN,CR,G,2018-2
Euphorbia cussonioides,,VU,CR,N,2018-2
Euphorbia kuwaleana,,EN,CR,G,2018-2
Euphorbia mandravioky,,EN,VU,N,2018-2
Euphorbia uniglans,,VU,EN,N,2018-2
Firmiana major,,EW,EN,N,2018-1
Fraxinus sogdiana,,NT,LC,N,2018-1
Gluta papuana,,VU,LC,N,2018-2
Gonystylus bancanus,,VU,CR,G,2018-1
Gonystylus macrophyllus,,VU,LC,N,2018-1
Guibourtia sousae,,DD,CR,N,2018-2
Hopea glabrifolia,,DD,NT,N,2018-1
Hopea hainanensis,,CR,EN,N,2018-1
Hopea parviflora,Malabar Ironwood,EN,LC,N,2018-1
Hopea quisumbingiana,,CR,EN,N,2018-1
Hopea ultima,,DD,NT,N,2018-1
Hypericum gnidiifolium,,VU,CR(PE),N,2018-2
Indigofera rothii,,VU,EN,N,2018-2
Inversodicraea abbayesii,,DD,CR(PE),N,2018-1
Juncus valvatus,Jonc Faux,NT,DD,N,2018-2
Lemurella virescens,,NT,VU,N,2018-1
Leptolaena delphinensis,,CR,VU,N,2018-1
Leptolaena pauciflora,,EN,LC,N,2018-1
Livistona carinensis,Bankoualé Palm,VU,EN,G,2018-1
Lovoa trichilioides,African Walnut,VU,LC,N,2018-1
Machaonia woodburyana,,CR,EN,N,2018-1
Madhuca neriifolia,Illipe Butter Tree,EN,LC,N,2018-1
Manilkara gonavensis,,CR,CR(PE),N,2018-1
Metastelma anegadense,Wire Wist,CR,EN,N,2018-1
Millettia taolanaroensis,,EN,VU,N,2018-1
Nepenthes albomarginata,,LR/cd,LC,N,2018-1
Nepenthes angasanensis,,LR/cd,LC,N,2018-1
Nepenthes bellii,,EN,LC,N,2018-1
Nepenthes bongso,,VU,LC,N,2018-1
Nepenthes densiflora,,LR/cd,LC,N,2018-1
Nepenthes diatas,,LR/cd,LC,N,2018-1
Nepenthes eymae,,VU,LC,N,2018-1
Nepenthes faizaliana,,VU,LC,N,2018-1
Nepenthes fusca,,VU,LC,N,2018-1
Nepenthes glabrata,,VU,LC,N,2018-1
Nepenthes gracillima,,EN,LC,N,2018-1
Nepenthes hamata,,VU,LC,N,2018-1
Nepenthes hirsuta,,LR/cd,LC,N,2018-1
Nepenthes inermis,,VU,LC,N,2018-1
Nepenthes insignis,,VU,LC,N,2018-1
Nepenthes macfarlanei,,VU,LC,N,2018-1
Nepenthes macrovulgaris,,VU,LC,N,2018-1
Nepenthes madagascariensis,,VU,LC,N,2018-1
Nepenthes mapuluensis,,LR/nt,EN,G,2018-1
Nepenthes muluensis,,VU,LC,N,2018-1
Nepenthes murudensis,,EN,LC,N,2018-1
Nepenthes ovata,,VU,LC,N,2018-1
Nepenthes pervillei,,VU,LC,N,2018-1
Nepenthes sanguinea,,LR/cd,LC,N,2018-1
Nepenthes singalana,,VU,LC,N,2018-1
Nepenthes spathulata,,VU,LC,N,2018-1
Nepenthes tomoriana,,VU,LC,N,2018-1
Nepenthes veitchii,,LR/nt,LC,N,2018-1
Nepenthes ventricosa,,LR/nt,LC,N,2018-1
Nepenthes villosa,,VU,LC,N,2018-1
Nothofagus baumanniae,,LR/cd,EN,N,2018-1
Nothofagus discoidea,,VU,EN,N,2018-1
Nothofagus stylosa,,VU,CR,N,2018-1
Nothofagus womersleyi,,EN,CR,N,2018-2
Oeonia brauniana,,LC,VU,N,2018-1
Ossiculum aurantiacum,,CR,EN,N,2018-1
Palaquium maingayi,,LR/lc,VU,G,2018-2
Pinguicula mundi,Atrapamoscas,VU,LC,N,2018-1
Polyscias kikuyuensis,Parasol Tree,VU,NT,N,2018-2
Polyspora hirtella,,VU,DD,N,2018-1
Polyspora maingayi,,VU,LC,N,2018-1
Polyspora multinervis,,VU,LC,N,2018-1
Polyspora scortechinii,,VU,CR,N,2018-1
Polyspora taipingensis,,VU,NT,N,2018-1
Premna maxima,,VU,EN,N,2018-1
Pseudarrhenatherum pallens,,EN,VU,N,2018-1
Psychotria crassipetala,,VU,EN,N,2018-2
Psychotria petitii,,VU,EN,G,2018-2
Pterocarpus angolensis,Bloodwood Tree,LR/nt,LC,N,2018-1
Pterocarpus dalbergioides,East Indian Mahogany,DD,VU,N,2018-1
Pterocarpus indicus,Burmese Rosewood,VU,EN,N,2018-2
Pterocarpus santalinus,Red Sandalwood,EN,NT,N,2018-1
Pyrenaria pahangensis,,LR/cd,DD,N,2018-1
Quercus benthamii,,VU,NT,N,2018-2
Quercus bumelioides,Roble Blanco,VU,LC,N,2018-2
Quercus costaricensis,Roble Negro,VU,NT,N,2018-2
Quercus deliquescens,,VU,DD,N,2018-1
Quercus germana,,VU,LC,N,2018-2
Quercus hintonii,Encino prieto,CR,EN,N,2018-1
Quercus hypoxantha,,DD,LC,N,2018-2
Quercus invaginata,,DD,LC,N,2018-2
Quercus subspathulata,,VU,LC,N,2018-2
Quercus uxoris,,VU,LC,N,2018-2
Quercus xalapensis,,VU,LC,N,2018-2
Raphia palma-pinus,Raphia Palm,DD,NT,N,2018-2
Raphia regalis,Raphia Palm,VU,LC,N,2018-2
Raphia sudanica,Raphia,DD,NT,N,2018-2
Scilla litardierei,Dalmatian Scilla,DD,NT,N,2018-2
Sclerocarya gillettii,,VU,EN,G,2018-2
Sobennikoffia poissoniana,,VU,EN,N,2018-1
Stonesia fascicularis,,DD,CR,N,2018-1
Stonesia gracilis,,DD,CR,N,2018-1
Synsepalum subverticillatum,,EN,VU,N,2018-2
Syringa josikaea,Hungarian Lilac,DD,EN,N,2018-1
Tephrosia pinifolia,,DD,CR,N,2018-1
Terminalia hecistocarpa,,VU,DD,N,2018-2
Varronia rupicola,,CR,EN,N,2018-1
Vatica bantamensis,,EN,CR,G,2018-1
Vitex keniensis,Meru Oak,VU,EN,N,2018-2
Wikstroemia skottsbergiana,Skottsberg's Wikstroemia,EX,CR(PE),N,2018-2
Zelkova carpinifolia,Caucasian Zelkova,LR/nt,VU,N,2018-2
