"Species","ConservationStart","NumProjects","SumTotalBudgetWeighted","SumEUContributionWeighted"
"Lynx pardinus",1994,30,100597530,54684715
"Ursus arctos",1992,88,75897130,51784642
"Crex crex",1992,68,69238505,37844789
"Botaurus stellaris",1994,85,64425070,36796427
"Margaritifera margaritifera",1992,32,57180996,31789538
"Canis lupus",1992,47,50771819,32968684
"Salmo salar",1997,33,45621242,23505494
"Leucorrhinia pectoralis",1997,30,42452355,23813730
"Triturus cristatus",1995,48,41351482,21242513
"Limosa limosa",2009,12,37848842,17894620
"Otis tarda",1992,22,33258179,20481539
"Dendrocopos leucotos",1995,11,33163339,12223091
"Cottus gobio",1999,55,31547839,15996530
"Lycaena helle",2003,17,31382762,18820309
"Lutra lutra",1992,43,28668944,15345095
"Alosa fallax",1999,8,28297250,8926352
"Tetrao urogallus",1992,23,28167857,14170178
"Caretta caretta",1992,23,27736839,17774009
"Osmoderma eremita",1995,26,27644138,15161313
"Gypaetus barbatus",1993,30,25888049,16693513
"Hieraaetus fasciatus",1997,29,24384900,16862844
"Hucho hucho",1999,15,24034809,10187690
"Neophron percnopterus",1996,27,23821803,15432443
"Euphydryas aurinia",2001,26,23604379,13080952
"Sterna hirundo",1992,45,22759873,11726398
"Aegypius monachus",1993,25,22032343,13083705
"Caprimulgus europaeus",1993,32,22011214,10897098
"Sterna albifrons",1992,34,21309985,10939720
"Falco naumanni",1994,34,21229881,14312101
"Lanius collurio",1999,44,21097737,10901119
"Aquila pomarina",1999,22,19395746,13739851
"Unio crassus",2002,18,19336300,8087868
"Cobitis taenia",1999,32,19077293,9128258
"Bombina bombina",1999,24,18668185,10340079
"Acrocephalus paludicola",1992,15,18543861,13068985
"Lampetra planeri",1992,29,17996522,9188391
"Alcedo atthis",1995,48,17584584,8715438
"Aquila heliaca",1994,13,17561835,11095100
"Bufo calamita",1995,23,17559992,9560700
"Mustela lutreola",2001,14,17555351,11418005
"Recurvirostra avosetta",1994,30,17507037,9696041
"Myotis emarginatus",1996,24,16870478,9959603
"Lullula arborea",1993,34,15943308,8252986
"Emys orbicularis",1994,38,15641208,8582522
"Circus aeruginosus",1994,47,15319545,7972703
"Bombina variegata",1996,40,15251656,8171028
"Coregonus oxyrhynchus",2005,4,14965462,8820541
"Philomachus pugnax",2003,27,13857597,7548297
"Ciconia nigra",1996,33,13667844,8199269
"Porzana porzana",2003,33,13614856,7268143
"Phocoena phocoena",1996,7,13367806,6667663
"Monachus monachus",1992,13,13159429,9180264
"Luronium natans",1995,17,13077070,6300574
"Luscinia svecica",1998,25,12960501,6805863
"Vertigo angustior",1999,12,12889184,6814996
"Austropotamobius pallipes",1994,22,12808851,6387074
"Larus audouinii",1994,21,12595896,7630958
"Tursiops truncatus",1997,15,12497617,6688270
"Tetrax tetrax",1993,21,12266837,7391411
"Lucanus cervus",1997,26,12224858,6448463
"Alytes obstetricans",2004,11,12132482,6003603
"Falco cherrug",2006,11,12106373,8983747
"Circus cyaneus",2001,20,12073929,6433308
"Ciconia ciconia",1992,26,11738027,6234711
"Rhinolophus hipposideros",1996,30,11624448,6955065
"Lynx lynx",1998,13,11472350,6495991
"Numenius arquata",2009,11,11326769,6418095
"Misgurnus fossilis",2006,22,11138060,5191290
"Pteromys volans",1995,5,11020084,7731707
"Coenagrion mercuriale",1996,13,10845206,5621840
"Aythya nyroca",1995,31,10802308,7111509
"Cypripedium calceolus",1997,20,10772979,5534807
"Anser erythropus",1994,10,10763046,7885839
"Grus grus",1993,24,10287885,5926305
"Rhinolophus ferrumequinum",1996,27,10245617,6079467
"Actitis hypoleucos",2009,7,10243752,3133176
"Myotis myotis",1996,30,10232302,6191056
"Aspius aspius",2005,13,10199873,2941349
"Tringa glareola",1993,24,10109131,5653096
"Oxyura leucocephala",1994,9,10089893,6013810
"Castor fiber",1992,19,9948050,4927273
"Liparis loeselii",1995,21,9490216,4950234
"Gyps fulvus",1993,15,9425906,5602195
"Haliaeetus albicilla",1995,25,9300480,5161033
"Lycaena dispar",1999,18,9248906,4587027
"Microtus oeconomus mehelyi",2010,2,9212139,6909101
"Valencia hispanica",1992,6,9189650,6115672
"Charadrius dubius",2009,5,9014843,2518721
"Rhodeus sericeus amarus",2002,19,8923121,3879157
"Alosa alosa",1999,10,8887084,4766445
"Galemys pyrenaicus",1994,9,8866197,4653416
"Burhinus oedicnemus",1993,18,8647540,4430043
"Petromyzon marinus",1992,13,8448613,4810745
"Coracias garrulus",2001,11,8421938,5970111
"Ixobrychus minutus",1995,31,8389432,3858149
"Spermophilus citellus",2006,6,8339733,5339808
"Lampetra fluviatilis",1992,16,8219485,4346716
"Puffinus puffinus mauretanicus",1995,6,8209717,4288137
"Rosalia alpina",1997,16,8194782,4693204
"Vertigo moulinsiana",1999,13,8168304,4441369
"Falco vespertinus",2006,9,8125608,5329103
"Tringa totanus",2009,12,8046776,4482388
"Tetrao tetrix",2013,5,7940874,4696635
"Pyrrhula murina",1994,6,7649759,5218396
"Triturus carnifex",1997,24,7576618,3951252
"Milvus milvus",1996,18,7566996,4411264
"Puffinus yelkouan",1998,13,7479722,4193737
"Calonectris diomedea",1994,21,7426681,4071220
"Clanga pomarina",2019,2,7326429,4664361
"Himantopus himantopus",1995,20,7264471,4268185
"Phoca hispida saimensis",1995,2,7239812,4935309
"Branta ruficollis",1994,8,7191920,5322375
"Pluvialis apricaria",1993,14,7102372,3889503
"Zingel streber",2004,6,7013039,1652067
"Marmaronetta angustirostris",1994,3,7010778,5097785
"Milvus migrans",1995,22,7007710,3885645
"Maculinea arion",2004,7,6961398,3863221
"Rupicapra pyrenaica ornata",1992,11,6904276,4434817
"Egretta garzetta",1994,27,6809553,3937230
"Gallinago media",2004,9,6732378,3917091
"Ardea purpurea",1994,29,6594762,3223423
"Dryocopus martius",1999,25,6520193,3514668
"Myotis bechsteinii",1996,27,6246070,3273327
"Phrynocephalus helioscopus",2018,2,6153520,3397196
"Acipenser ruthenus",2015,2,6127846,1390096
"Barbastella barbastellus",1996,26,6113889,3334982
"Picus canus",1999,21,6106669,3208676
"Testudo hermanni",1999,11,6101337,3441461
"Maculinea nausithous",2005,10,6011242,3210400
"Phalacrocorax pygmeus",1994,19,6008768,4160624
"Anthus campestris",1996,17,5982610,3158661
"Rangifer tarandus fennicus",1998,2,5976161,3459909
"Nycticorax nycticorax",1995,21,5965190,3258152
"Eudontomyzon mariae",2011,3,5937695,1241352
"Myotis dasycneme",1996,15,5888351,2787591
"Cerambyx cerdo",1999,11,5885499,3275856
"Phalacrocorax aristotelis desmarestii",1998,13,5878552,3737470
"Circus pygargus",1997,20,5773773,3075600
"Hyla arborea",1997,16,5761413,3116107
"Rutilus frisii meidingeri",2011,2,5758136,1008212
"Sterna dougallii",1995,8,5732161,4133437
"Aphanius iberus",1996,7,5678942,2922411
"Microtus oeconomus arenicola",2004,7,5610573,2071652
"Perdix perdix italica",1996,2,5420003,3873095
"Chalcalburnus chalcoides",2013,2,5405500,938375
"Vanellus vanellus",2012,8,5352151,2928977
"Salmo trutta trutta",2021,1,5285098,3171058
"Rana latastei",1996,16,5211955,2670871
"Pernis apivorus",1997,25,5130850,2602380
"Charadrius alexandrinus",1996,11,5125537,2787776
"Calypso bulbosa",2012,1,5110246,2555123
"Oenanthe conioides",2002,1,5086538,3051923
"Graphoderus bilineatus",2013,5,5066822,2786400
"Aquila adalberti",2001,7,5044463,3260344
"Rana arvalis",2004,9,4961997,2760844
"Chersophilus duponti",2001,4,4771502,3390603
"Calidris alpina schinzii",2001,7,4751355,2197924
"Maculinea teleius",1999,10,4709131,2381529
"Sterna sandvicensis",1998,13,4593928,2424419
"Asio flammeus",2006,13,4550367,2607127
"Aquila chrysaetos",1996,19,4510916,2565013
"Sterna paradisaea",2005,9,4337336,2273289
"Aquila clanga",1999,8,4287528,3112517
"Bonasa bonasia",1992,15,4180091,2009945
"Gentianella bohemica",2012,2,4135854,3040714
"Saxifraga hirculus",2000,5,4087270,2043634
"Apium repens",1996,8,4042478,2368295
"Acipenser naccarii",2003,4,4028086,2233668
"Zingel asper",1998,2,3994769,1821970
"Egretta alba",1995,16,3965329,2347408
"Sylvia nisoria",2006,8,3963593,2229807
"Rana lessonae",2006,8,3948427,2031938
"Falco eleonorae",1998,8,3890723,2792909
"Cervus elaphus corsicanus",1993,6,3867775,2723204
"Coronella austriaca",2010,8,3787811,1890545
"Gallinago gallinago",2014,6,3740164,2196383
"Anthrenochernes stellae",2010,3,3707016,2060495
"Salmo macrostigma",2001,3,3682842,1841419
"Eudontomyzon spp.",2005,5,3598626,1489275
"Bison bonasus",2006,3,3574378,2600500
"Larus genei",1997,7,3550573,1738683
"Pusa hispida botnica",2020,1,3534704,2651028
"Pusa hispida saimensis",2020,1,3534704,2651028
"Leucorrhinia caudalis",2004,1,3500000,1750000
"Coenagrion hylas",2001,2,3478699,1813354
"Bubo bubo",1996,19,3476032,1934209
"Vertigo geyeri",2006,6,3454524,1721307
"Vipera ursinii ssp. rakosiensis",2004,3,3427609,2382759
"Astacus astacus",2021,1,3407786,1833284
"Scapania massalongii",2021,1,3407786,1833284
"Pandion haliaetus",1996,13,3365033,1759878
"Carcharhinus plumbeus",2019,1,3360445,2016267
"Rana dalmatina",1997,12,3318058,1766771
"Cygnus cygnus",2003,13,3310274,1795782
"Discoglossus galganoi",2013,2,3304986,1698560
"Euproctus asper",2014,2,3298657,1963249
"Gallotia simonyi",1994,4,3292771,1945031
"Acipenser sturio",1994,4,3264804,1631620
"Leuciscus souffia",1997,11,3222012,1513560
"Parnassius mnemosyne",2002,5,3175538,1861615
"Pulsatilla patens",2014,5,3125767,1696337
"Eriogaster catax",1999,9,3125086,1959907
"Chlidonias niger",1998,11,3114276,1395014
"Euplagia quadripunctaria",2015,5,3114221,2117412
"Hydrobates pelagicus",1998,13,3111728,1650283
"Rutilus pigus",2001,8,3066736,1496231
"Alopex lagopus",1998,2,3061948,1511935
"Patella ferruginea",2016,2,3057627,1713626
"Barbus meridionalis",2010,7,3051105,1553267
"Platalea leucorodia",1994,12,3031575,1882389
"Lanius minor",1994,8,2957345,1628713
"Columba junoniae",1993,6,2936989,1793593
"Ficedula albicollis",2006,8,2890361,1500395
"Limosa lapponica",2006,6,2887383,1513991
"Dytiscus latissimus",2006,4,2872601,1730299
"Myosotis rehsteineri",1999,3,2868945,1434472
"Pelecanus crispus",1994,10,2825184,2056640
"Narcissus pseudonarcissus subsp. nobilis",2012,2,2813474,1593923
"Circaetus gallicus",1996,17,2780533,1551442
"Sylvia undata",1993,7,2747379,1436314
"Trichomanes speciosum",1998,6,2742156,1462399
"Emberiza hortulana",1996,7,2710928,1368230
"Carduus myriacanthus",1994,2,2668386,1603148
"Carabus menetriesi pacholei",2013,2,2654779,1851606
"Salmo trutta macrostigma",2018,1,2630833,1538247
"Cucujus cinnaberinus",2002,7,2625992,1451667
"Calidris alpina",2012,2,2618255,1357378
"Bufo viridis",1997,10,2582108,1441109
"Drepanocladus vernicosus",1997,6,2580646,1352240
"Capra pyrenaica pyrenaica",1993,7,2577681,1933259
"Aphanius fasciatus",2003,3,2562601,1366967
"Chelonia mydas",2016,1,2558084,1896584
"Telestes souffia",2009,2,2556176,968050
"Ophiogomphus cecilia",2006,7,2520747,1169215
"Gelochelidon nilotica",1999,7,2519683,1406151
"Gobio albipinnatus",2004,6,2512217,1234189
"Rhodeus amarus",2015,4,2502313,1002582
"Barbus plebejus",1999,6,2486842,1257682
"Bulweria bulwerii",1995,6,2456560,1296692
"Pelobates fuscus",2004,7,2435763,1262013
"Miniopterus schreibersii",1996,16,2426246,1242030
"Delphinus delphis",2001,4,2366523,1174931
"Lacerta agilis",2010,6,2324049,1409181
"Woodwardia radicans",2012,5,2315475,1253487
"Vipera ursinii",1999,3,2308504,1154253
"Puffinus assimilis",1995,4,2303677,1221221
"Hyacinthoides vincentina",1998,3,2270582,1241628
"Pomatoschistus canestrinii",2011,4,2264561,1387377
"Aegolius funereus",1999,11,2245600,1202731
"Protochondrostoma genei",2017,1,2223788,1331160
"Dendrocopos medius",2004,9,2198241,1196751
"Pterodroma madeira",1994,4,2192102,1522771
"Margaritifera durrovensis",1992,3,2154600,1380000
"Numenius tenuirostris",1994,5,2151430,1440069
"Phoenicopterus ruber",1997,3,2146757,1068094
"Festuca duriotagana",1998,2,2072836,1093318
"Serratula lycopifolia",2009,3,2065021,1305059
"Angelica palustris",2002,4,2043480,1135530
"Alisma wahlenbergii",2009,1,2033634,1006397
"Sterna caspia",2005,4,2025893,1012946
"Salicornia veneta",2013,1,2024295,1396763
"Pterodroma feae",1994,6,2022597,1432613
"Anaecypris hispanica",1997,2,2010008,1005003
"Stipa veneta",2017,1,2005384,1203230
"Dianthus arenarius ssp. arenarius",2006,2,2003726,1001539
"Pelagodroma marina",1999,2,1988647,994323
"Knipowitschia panizzae",2011,3,1988300,1184353
"Chlamydotis undulata",1994,4,1979364,1394829
"Tetrao tetrix tetrix",1999,13,1970803,998899
"Anguilla anguilla",2017,1,1955689,956844
"Anas clypeata",2013,7,1955682,1107979
"Picoides tridactylus",1999,10,1954989,977124
"Aquila fasciata",2020,1,1930085,1446288
"Lithophaga lithophaga",2018,1,1928505,1157103
"Parnassius apollo",2018,2,1926819,1228084
"Narcissus asturiensis",2013,2,1922320,1148346
"Alytes cisternasii",2013,3,1920859,1078668
"Falco peregrinus",1996,12,1903519,912592
"Pterocles alchata",1994,7,1903000,663871
"Romanogobio vladykovi",2020,1,1887676,633800
"Rutilus virgo",2020,1,1887676,633800
"Anthus pratensis",2013,3,1873225,1094815
"Physeter macrocephalus",2014,1,1847167,923214
"Anas acuta",2015,3,1802243,1073845
"Salamandrina terdigitata",1997,5,1791763,925858
"Anas crecca",2013,4,1757168,1017991
"Myotis blythii",1997,17,1746667,912161
"Colias myrmidone",2006,3,1740988,1015275
"Rhinolophus euryale",1997,13,1734251,872852
"Branta leucopsis",2001,7,1729936,953209
"Ovis gmelini musimon",2001,2,1728306,864153
"Aster sorrentinii",2004,1,1725162,910885
"Himantoglossum adriaticum",2006,2,1704057,908319
"Larus canus",2021,1,1659032,987547
"Austropotamobius torrentium",2011,3,1651579,912835
"Dianthus diutinus",2006,1,1630785,1223088
"Accipiter nisus granti",2013,1,1629198,1221898
"Salmo marmoratus",1997,5,1609440,906702
"Zingel zingel",2004,5,1601570,710707
"Margaritifera auricularia",2001,2,1598860,799430
"Echium russicum",2004,2,1559152,848285
"Fringilla teydea",1993,5,1547635,1051147
"Thymallus thymallus",2009,2,1523431,867719
"Anas querquedula",2013,7,1523358,806739
"Nyctalus noctula",2010,5,1521028,935122
"Somateria mollissima",2018,3,1515290,863850
"Marsilea quadrifolia",1995,4,1487361,740462
"Eryngium viviparum",1994,4,1478562,748541
"Hypodryas maturna",2006,4,1463267,912043
"Falco biarmicus",2005,4,1461567,1055626
"Glareola pratincola",2001,4,1456899,866728
"Pulsatilla grandis",2004,2,1444776,1052081
"Thesium ebracteatum",2013,3,1435308,1000724
"Acrocephalus schoenobaenus",2013,3,1428994,580504
"Botrychium simplex",2001,3,1428564,714281
"Pyrrhocorax pyrrhocorax",2005,3,1411777,748090
"Mergus albellus",2003,6,1409694,738001
"Tachybaptus ruficollis",2014,2,1397008,611341
"Aythya ferina",2018,2,1394070,836442
"Porzana parva",2006,8,1373829,696124
"Triturus dobrogicus",2005,7,1367131,602099
"Merops apiaster",2013,2,1362715,681357
"Columba bollii",1993,4,1346182,998190
"Haematopus ostralegus",2014,2,1340847,716872
"Tringa erythropus",2015,2,1337756,795153
"Tringa nebularia",2015,2,1337756,795153
"Myotis capaccinii",1997,10,1335088,667627
"Sphagnum spp.",2012,3,1331665,665832
"Phryganophilus ruficollis",2011,3,1327154,749715
"Larus melanocephalus",2001,4,1297421,617431
"Spiranthes aestivalis",1998,3,1276588,695194
"Cygnus columbianus bewickii",2003,4,1275146,632951
"Acrocephalus arundinaceus",2013,3,1269317,566340
"Locustella luscinioides",2013,3,1269317,566340
"Stephanopachys substriatus",2013,3,1268980,668115
"Tringa ochropus",2020,1,1262743,757646
"Chlidonias hybridus",1994,11,1239548,625977
"Riparia riparia",2014,1,1225355,612677
"Ligularia sibirica",2003,3,1214612,691538
"Ardeola ralloides",1994,9,1198595,625913
"Abies nebrodensis",2001,1,1161535,871151
"Anser albifrons",2013,3,1157606,499352
"Anser fabalis",2013,3,1157606,499352
"Callimorpha quadripunctaria",2002,8,1144050,576360
"Pterocles orientalis",2001,2,1140937,636336
"Fringilla teydea polatzeki",2015,1,1123860,674316
"Sisymbrium supinum",1999,2,1116226,642510
"Artemisia pancicii",2006,2,1110347,820552
"Carabus olympiae",2012,1,1097480,552353
"Aradus angularis",2015,2,1084230,575740
"Boros schneideri",2015,2,1084230,575740
"Stephanopachys linearis",2015,2,1084230,575740
"Xyletinus tremulicola",2015,2,1084230,575740
"Glaucidium passerinum",1999,8,1078232,548703
"Phoenix theophrasti",1999,1,1067675,768726
"Oceanodroma castro",1995,7,1060691,631417
"Pipistrellus pipistrellus",1997,5,1051513,689431
"Alytes muletensis",1994,2,1047075,523537
"Himantoglossum caprinum",2018,1,1037647,776932
"Onosma tornensis",2018,1,1037647,776932
"Plegadis falcinellus",2001,4,1029638,598120
"Dicranum viride",2010,4,1027361,534293
"Podiceps auritus",2004,4,1027351,513675
"Cladonia spp. (subgenus Cladina)",2015,1,1027296,513648
"Arabis kennedyae",2004,2,1025393,650258
"Potentilla delphinensis",2004,1,1012212,463101
"Calandrella brachydactyla",1997,4,1005602,489028
"Biscutella neustriaca",1999,2,1003350,524259
"Viola hispida",1999,2,1003350,524259
"Chondrostoma soetta",2012,2,990484,522369
"Buxbaumia viridis",1997,6,986076,513650
"Azorina vidalii",2009,2,984564,709803
"Gymnocephalus schraetzer",2006,4,969441,393562
"Anser albifrons flavirostris",1996,4,968091,631232
"Perdix perdix hispaniensis",2013,1,965356,482678
"Umbra krameri",2006,4,954035,491007
"Alectoris graeca whitakeri",2010,1,953600,715200
"Gobio uranoscopus",2011,3,948431,367735
"Carlina onopordifolia",2014,2,945700,509338
"Pelobates fuscus insubricus",1998,3,945428,511127
"Leiostyla cassida",2010,3,944178,470626
"Charadrius hiaticula",2018,2,940370,519847
"Larus argentatus",2020,2,935980,560639
"Caseolus calculus",2010,3,932090,465770
"Bolbelasmus unicornis",2012,2,930119,603248
"Sabanejewia aurata",2011,2,911796,386296
