"Species","ConservationStart","NumProjects","SumTotalBudgetWeighted","SumEUContributionWeighted"
"Phyllodactylus europaeus",1998,4,908372,454186
"Rana temporaria",2011,3,902381,467900
"Larus minutus",2005,3,891733,445865
"Lotus azoricus",2018,1,878788,659091
"Fulica cristata",1999,2,870236,435118
"Balaenoptera physalus",2002,1,868558,434279
"Stenella coeruleoalba",2002,1,868558,434279
"Lethenteron zanandreai",2012,2,848460,440313
"Myotis nattereri",2004,6,846244,511616
"Stenobothrus eurasius",2011,2,839356,468734
"Stipa zalesskii",2011,2,839356,468734
"Acrocephalus scirpaceus",2016,3,836893,502136
"Ladigesocypris ghigii",1999,1,833537,625153
"Anas penelope",2013,3,827585,460241
"Eptesicus serotinus",2004,5,822702,528246
"Chondrostoma genei",1999,3,812731,398738
"Alca torda",2010,3,811736,448074
"Lycopodium spp.",2013,2,798455,399228
"Asphodelus bento-rainhae",1994,3,796370,592648
"Cephalozia macounii",2013,1,794693,596019
"Podiceps nigricollis",2014,1,794508,317803
"Ficedula parva",2005,5,781465,484655
"Strix uralensis",2010,2,779583,397691
"Ophrys lunulata",1999,2,770858,401114
"Natrix tessellata",2009,2,770500,385250
"Porphyrio porphyrio",1998,2,767639,411621
"Gavia stellata",2005,4,767009,383133
"Melanargia arge",2011,1,754956,566217
"Agathidium pulchellum",2015,1,747987,373994
"Martes martes",2013,1,746227,373113
"Mustela putorius",2013,1,746227,373113
"Minuartia smejkalii",2016,1,735940,551954
"Ardea cinerea",2010,3,726867,400423
"Bucanetes githagineus",2001,1,717181,502027
"Helianthemum alypoides",2001,1,717181,502027
"Scilla morrisii",2004,2,708558,417366
"Muscari gussonei",2012,1,707876,353878
"Lagopus lagopus",2015,1,703894,525178
"Columba trocaz",1994,3,680666,388244
"Discus defloratus",2001,1,680000,340000
"Gladiolus palustris",2017,1,671372,473875
"Iris humilis subsp. arenaria",2017,1,671372,473875
"Rana esculenta",2013,2,670180,361840
"Larus fuscus",2014,2,657846,379366
"Fratercula arctica",2014,2,654766,369589
"Puffinus puffinus",2014,2,654766,369589
"Aythya marila",2018,1,647804,388682
"Mergus serrator",2018,1,647804,388682
"Muscardinus avellanarius",2014,1,641356,320678
"Chionodoxa lochiae",2004,1,637819,382692
"Pinguicula crystallina",2004,1,637819,382692
"Anthyllis hystrix",2001,2,633848,327818
"Paeonia cambessedesii",2001,2,633848,327818
"Vicia bifoliolata",2001,2,633848,327818
"Melanocorypha calandra",1996,5,629790,316466
"Phalaropus lobatus",2001,3,623799,359149
"Limonium sventenii",2009,2,621299,310650
"Picconia azorica",1994,3,619548,435916
"Marsilea strigosa",1999,3,618706,377696
"Erebia christi",2003,1,611000,305500
"Ablepharus kitaibelii",2013,2,608546,304273
"Phengaris arion",2014,1,607879,455544
"Morimus funereus",2007,2,602661,360604
"Jynx torquilla",2014,1,602500,293538
"Saxicola rubetra",2014,1,602500,293538
"Anser anser",2013,2,601847,347372
"Saxifraga tombeanensis",1998,1,599981,299990
"Jurinea cyanoides",1997,1,599465,239786
"Podarcis muralis",2011,1,596369,298184
"Uria aalge",2010,2,588518,336465
"Discoglossus sardus",2001,2,583594,291797
"Mauremys leprosa",1994,4,582110,300294
"Cricetus cricetus",2014,1,576249,432186
"Sicista subtilis",2014,1,576249,432186
"Globicephala macrorhynchus",2000,2,570197,285098
"Gavia arctica",2005,3,561766,280882
"Rhinolophus mehelyi",1997,6,551340,297549
"Falco columbarius",1996,4,546168,231263
"Pelecanus onocrotalus",2016,2,543062,380672
"Accipiter gentilis arrigonii",1997,3,535960,299006
"Unio elongatulus",2010,2,526554,263256
"Halimium verticillatum",1999,1,509961,382470
"Leuzea longifolia",1999,1,509961,382470
"Dendrocopos major canariensis",1997,1,492623,369467
"Aeshna viridis",2013,1,492246,246123
"Chondrostoma polylepis",2014,1,485810,242905
"Rutilus alburnoides",2014,1,485810,242905
"Rutilus arcasii",2014,1,485810,242905
"Rutilus lemmingii",2014,1,485810,242905
"Larus michahellis",2011,2,483405,236418
"Riella helicophylla",1996,4,480176,274646
"Crambe tataria",2020,1,479956,359966
"Dianthus lumnitzeri",2020,1,479956,359966
"Ferula sadleriana",2020,1,479956,359966
"Linum dolomiticum",2020,1,479956,359966
"Tephroseris longifolia subsp. moravica",2020,1,479956,359966
"Vincetoxicum pannonicum",2020,1,479956,359966
"Felis silvestris",2010,2,477729,238864
"Tadorna tadorna",2020,1,464487,278692
"Nyctalus leisleri",2004,4,463666,251750
"Myotis daubentonii",1997,4,455964,248529
"Myotis brandtii",2017,2,452841,304331
"Convolvulus fernandesii",1994,4,450636,291478
"Phalacrocorax aristotelis",2013,3,447371,222990
"Epidalea calamita",2016,1,446548,267567
"Leucorrhinia albifrons",2016,1,446548,267567
"Proteus anguinus",2007,2,434111,229791
"Plecotus auritus",2004,3,433181,237138
"Arctophila fulva",1995,1,432600,216300
"Puccinellia phryganodes",1995,1,432600,216300
"Fulmarus glacialis",2021,1,431548,257980
"Phalacrocorax aristotelis aristotelis",2021,1,431548,257980
"Rissa tridactyla",2021,1,431548,257980
"Chondrostoma toxostoma",2015,1,428482,257089
"Cottus aturi",2015,1,428482,257089
"Meesia longiseta",2006,2,427020,213139
"Ranunculus lapponicus",2006,2,427020,213139
"Lotus callis-viridis",2013,1,426404,213202
"Adenophora lilifolia",2012,1,422023,295244
"Anisus vorticulus",2007,2,420651,259549
"Rallus aquaticus",2014,2,412418,219341
"Sphagnum pylaesii",2021,1,411978,247186
"Artemisia campestris subsp. bottnica",2011,1,406057,203028
"Cinna latifolia",2011,1,406057,203028
"Cynodontium suecicum",2011,1,406057,203028
"Lanius excubitor",2009,1,400999,200500
"Hoplopterus spinosus",2012,1,398535,199268
"Lopinga achine",2002,3,390842,225206
"Carabus variolosus",2013,2,388127,194063
"Astragalus macrocarpus subsp. lefkarensis",2010,1,387574,267566
"Centaurea akamantis",2010,1,387574,267566
"Ophrys kotschyi",2010,1,387574,267566
"Erica scoparia subsp. azorica",2009,2,386048,260916
"Frangula azorica",2009,2,386048,260916
"Culcita macrocarpa",1998,2,374515,278580
"Ardea alba",2020,1,370412,222196
"Calidris pugnax",2020,1,370412,222196
"Thalasseus sandvicensis",2020,1,370412,222196
"Anas strepera",2013,2,366217,183109
"Helianthemum caput-felis",1996,2,357788,213452
"Silene hifacensis",1996,2,357788,213452
"Teucrium lepicephalum",1996,2,357788,213452
"Nyctalus lasiopterus",2005,2,343956,221415
"Hamatocaulis vernicosus",2010,1,340674,170337
"Vertigo genesii",2010,1,340674,170337
"Armeria rouyana",1994,3,340054,236187
"Linaria ficalhoana",1994,3,340054,236187
"Thymus camphoratus",1994,3,340054,236187
"Encalypta mutica",2014,1,338715,253755
"Tortella rigens",2014,1,338715,253755
"Myrica rivas-martinezii",1998,2,338554,206681
"Sambucus palmensis",1998,2,338554,206681
"Larus ridibundus",2013,1,337536,168613
"Pytho kolwensis",2018,1,336243,201746
"Bombina pachipus",2010,1,325000,156525
"Salamandrina perspicillata",2010,1,325000,156525
"Myotis mystacinus",2011,2,324255,182675
"Soldanella villosa",2005,1,322903,161451
"Alectoris barbara",2012,2,308052,203364
"Rutilus rubilio",2009,1,302257,151100
"Oxygastra curtisii",2004,3,302129,181023
"Motacilla citreola",2014,1,301900,150950
"Rhinolophus blasii",2001,4,301236,172497
"Apus apus",2012,1,296250,148125
"Delichon urbica",2012,1,296250,148125
"Vespertilio murinus",2012,1,296250,148125
"Veronica oetaea",2012,1,291807,218307
"Tadarida teniotis",2004,3,291619,145809
"Plecotus austriacus",1997,3,291268,194375
"Anser brachyrhynchus",2013,1,288085,144042
"Chamaemeles coriacea",1999,3,287127,176154
"Cirsium brachycephalum",2011,1,284866,213621
"Limonium lanceolatum",1998,1,284498,199149
"Myosotis lusitanica",1998,1,284498,199149
"Narcissus fernandesii",1998,1,284498,199149
"Thymus capitellatus",1998,1,284498,199149
"Ammi trifoliatum",2013,1,280272,210204
"Arceuthobium azoricum",2013,1,280272,210204
"Chaerophyllum azoricum",2013,1,280272,210204
"Prunus lusitanica subsp. azorica",2013,1,280272,210204
"Rumex azoricus",2013,1,280272,210204
"Elaphe quatuorlineata",2010,1,277833,138666
"Elaphe situla",2010,1,277833,138666
"Emberiza schoeniclus",2017,1,276261,203024
"Panurus biarmicus",2017,1,276261,203024
"Cephalanthera cucullata",1999,2,272388,175012
"Centaurea corymbosa",1997,1,272042,136021
"Gomphus graslinii",2004,2,271698,165807
"Macromia splendens",2004,2,271698,165807
"Hieraaetus pennatus",2005,2,267716,133858
"Armeria helodes",2006,1,264500,105800
"Erucastrum palustre",2006,1,264500,105800
"Euphrasia marchesettii",2006,1,264500,105800
"Discoglossus jeanneae",2005,1,261937,130968
"Pelobates cultripes",2005,1,261937,130968
"Ribes sardoum",2012,1,258747,129373
"Puffinus assimilis baroli",2009,3,258659,126183
"Omphalodes littoralis",2006,1,257715,154629
"Rumex rupestris",2006,1,257715,154629
"Erysimum pieninicum",2013,1,255308,127654
"Triturus montandoni",2013,1,255308,127654
"Cochlearia polonica",2012,1,254405,127203
"Aldrovanda vesiculosa",2012,1,253901,126950
"Phoxinellus stymphalicus",2013,1,251661,125831
"Coenonympha oedippus",2002,2,249714,134029
"Adonis distorta",2016,1,247319,148391
"Androsace mathildae",2016,1,247319,148391
"Astragalus aquilanus",2016,1,247319,148391
"Iris marsica",2016,1,247319,148391
"Klasea lycopifolia",2016,1,247319,148391
"Senecio jacobaea ssp. gotlandicus",2016,1,247319,148391
"Bubulcus ibis",2010,1,240317,120158
"Pelecus cultratus",2005,2,235370,134088
"Myotis alcathoe",2018,1,223174,132134
"Pipistrellus nathusii",2018,1,223174,132134
"Carabus (variolosus) nodulosus",2009,1,222163,111082
"Saxifraga berica",2010,1,218614,109307
"Hyla meridionalis",2010,1,218516,109258
"Triturus italicus",2010,1,218516,109258
"Aconitum corsicum",1994,1,212500,106250
"Anchusa crispa",1994,1,212500,106250
"Naufraga balearica",1994,1,212500,106250
"Silene velutina",1994,1,212500,106250
"Salamandra aurorae",2005,1,210446,105223
"Convolvulus massonii",1999,2,204983,135357
"Huso huso",2016,1,204053,122421
"Sabanejewia larvata",2016,1,204053,122421
"Aconitum firmum subsp. moravicum",2013,1,203377,101688
"Campanula serrata",2013,1,203377,101688
"Microtus tatricus",2013,1,203377,101688
"Hippolais olivetorum",2006,1,202790,101395
"Romanichthys valsanicola",1999,1,201208,150906
"Microtus cabrerae",2013,1,197746,148310
"Thorella verticillatinundata",2013,1,197746,148310
"Dendriopoterium pulidoi",2009,1,194895,97448
"Helianthemum bystropogophyllum",2009,1,194895,97448
"Isoplexis isabelliana",2009,1,194895,97448
"Teline rosmarinifolia",2009,1,194895,97448
"Cistus chinamadensis",2014,1,188937,94468
"Euphorbia lambii",2014,1,188937,94468
"Limonium dendroides",2014,1,188937,94468
"Alectoris graeca",2013,1,184750,92375
"Otus scops",2013,1,183693,137770
"Halichoerus grypus",2005,1,183019,91509
"Phoca hispida botnica",2005,1,183019,91509
"Polysticta stelleri",2005,1,183019,91509
"Anguis fragilis",2011,1,181985,90907
"Bufo bufo",2011,1,181985,90907
"Hierophis viridiflavus",2011,1,181985,90907
"Hyla intermedia",2011,1,181985,90907
"Lacerta bilineata",2011,1,181985,90907
"Martes foina",2011,1,181985,90907
"Meles meles",2011,1,181985,90907
"Mustela nivalis",2011,1,181985,90907
"Zamenis longissimus",2011,1,181985,90907
"Stenella frontalis",2000,1,172660,86330
"Linaria ricardoi",1994,3,166138,92329
"Tuberaria major",1994,3,166138,92329
"Testudo graeca",2005,2,164927,82464
"Gymnocephalus baloni",2015,1,164032,98419
"Cepphus grylle",2010,1,156970,78485
"Clangula hyemalis",2010,1,156970,78485
"Coregonus lavaretus",2010,1,156970,78485
"Melanitta fusca",2010,1,156970,78485
"Jonopsidium acaule",1994,3,155346,86933
"Androcymbium rechingeri",2004,1,155275,116456
"Anthemis glaberrima",2004,1,155275,116456
"Bupleurum kakiskalae",2004,1,155275,116456
"Hypericum aciferum",2004,1,155275,116456
"Nepeta sphaciotica",2004,1,155275,116456
"Herniaria lusitanica ssp. berlengiana",2014,1,153414,76707
"Narcissus bulbocodium",2014,1,153414,76707
"Scrophularia sublyrata",2014,1,153414,76707
"Uria aalge ibericus",2014,1,153414,76707
"Monizia edulis",2010,2,152883,75471
"Graellsia isabellae",2004,1,151866,75933
"Chioglossa lusitanica",1994,3,149799,105414
"Dorycnium spectabile",1998,1,149617,112213
"Isoplexis chalcantha",1998,1,149617,112213
"Buteo rufinus",2017,1,147082,101830
"Acrocephalus melanopogon",2013,1,137360,68680
"Caseolus commixta",1998,2,135010,67230
"Idiomela subplicata",1998,2,135010,67230
"Aichryson dumosum",1999,1,134244,100683
"Andryala crithmifolia",1999,1,134244,100683
"Cheirolophus massonianus",1999,1,134244,100683
"Geranium maderense",1999,1,134244,100683
"Jasminum azoricum",1999,1,134244,100683
"Pittosporum coriaceum",1999,1,134244,100683
"Galerida theklae",2001,2,129931,80306
"Diplotaxis ibicensis",1996,1,127400,63700
"Marsilea batardae",1996,1,127400,63700
"Androsace pyrenaica",1997,2,122388,61194
"Boleum asperum",1997,2,122388,61194
"Borderea chouardii",1997,2,122388,61194
"Centaurea pinnata",1997,2,122388,61194
"Lythrum flexuosum",1997,2,122388,61194
"Orthotrichum rogeri",1997,2,122388,61194
"Petrocoptis montsicciana",1997,2,122388,61194
"Petrocoptis pseudoviscosa",1997,2,122388,61194
"Puccinellia pungens",1997,2,122388,61194
"Sideritis javalambrensis",1997,2,122388,61194
"Origanum dictamnus",1999,1,117113,58556
"Zelkova abelicea",1999,1,117113,58556
"Narcissus scaberulus",2002,1,110582,55291
"Omphalodes kuzinskyanae",2002,1,110582,55291
"Plantago algarbiensis",2002,1,110582,55291
"Plantago almogravensis",2002,1,110582,55291
"Apium bermejoi",2001,1,108944,65366
"Centaurea balearica",2001,1,108944,65366
"Daphne rodriguezii",2001,1,108944,65366
"Salamandra atra",2004,1,108926,54463
"Myosotis maritima",2009,1,105776,50712
"Rana ridibunda",2011,1,101081,50541
"Asplenium hemionitis",2004,1,99790,49895
"Herniaria maritima",2004,1,99790,49895
"Verbascum litigiosum",2004,1,99790,49895
"Anthyllis lemanniana",2012,1,94232,45653
"Berberis maderensis",2012,1,94232,45653
"Bunium brevifolium",2012,1,94232,45653
"Deschampsia maderensis",2012,1,94232,45653
"Echium candicans",2012,1,94232,45653
"Melanoselinum decipiens",2012,1,94232,45653
"Odontites holliana",2012,1,94232,45653
"Orchis scopulorum",2012,1,94232,45653
"Plantago malato-belizii",2012,1,94232,45653
"Sorbus maderensis",2012,1,94232,45653
"Viola paradoxa",2012,1,94232,45653
"Elanus caeruleus",2004,1,92292,69219
"Arenaria nevadensis",1994,2,89992,56112
"Artemisia granatensis",1994,2,89992,56112
"Erodium astragaloides",1994,2,89992,56112
"Erodium rupicola",1994,2,89992,56112
"Laserpitium longiradium",1994,2,89992,56112
"Narcissus nevadensis",1994,2,89992,56112
"Senecio elodes",1994,2,89992,56112
"Circus macrourus",2014,1,88974,44487
"Emberiza caesia",2014,1,88974,44487
"Lanius nubicus",2014,1,88974,44487
"Oenanthe cypriaca",2014,1,88974,44487
"Sylvia melanothorax",2014,1,88974,44487
"Hamatocaulis lapponicus",2006,1,86346,42802
"Moehringia lateriflora",2006,1,86346,42802
"Surnia ulula",2006,1,86346,42802
"Brassica insularis",2013,1,84382,42191
"Centaurea horrida",2013,1,84382,42191
"Linaria flava",2013,1,84382,42191
"Sylvia sarda",2013,1,84382,42191
"Arabis sadina",2011,1,82495,61871
"Iberis procumbens subsp. microcarpa",2011,1,82495,61871
"Narcissus calcicola",2011,1,82495,61871
"Rhynchosinapis erucastrum subsp. cintrana",2011,1,82495,61871
"Silene longicilia",2011,1,82495,61871
"Discula turricula",2010,1,82144,40797
"Phagnalon benettii",2010,1,82144,40797
"Sideroxylon marmulano",2010,1,82144,40797
"Coluber cypriensis",2010,1,77563,38781
"Mauremys caspica",2010,1,77563,38781
"Natrix natrix cypriaca",2010,1,77563,38781
"Pipistrellus savii",2010,1,77563,38781
"Rousettus aegyptiacus",2010,1,77563,38781
"Centaurea gadorensis",1999,1,75874,45524
"Erigeron frigidus",1999,1,75874,45524
"Odontites granatensis",1999,1,75874,45524
"Senecio nevadensis",1999,1,75874,45524
"Numenius phaeopus",2015,1,75013,37507
"Linaria loeselii",2005,1,71338,35669
"Beta patula",2013,1,70739,34674
"Calendula maderensis",2013,1,70739,34674
"Discus guerinianus",2013,1,70739,34674
"Leiostyla lamellosa",2013,1,70739,34674
"Maytenus umbellata",2013,1,70739,34674
"Musschia aurea",2013,1,70739,34674
"Phalaris maderensis",2013,1,70739,34674
"Pipistrellus maderensis",2013,1,70739,34674
"Scilla maderensis",2013,1,70739,34674
"Gobio kessleri",2013,1,68510,34255
"Bassia saxicola",1999,1,62982,47236
"Cytisus aeolicus",1999,1,62982,47236
"Silene hicesiae",1999,1,62982,47236
"Lagopus mutus helveticus",1999,2,56387,34193
"Leptodirus hochenwarti",2007,1,55775,40623
"Armeria velutina",1994,2,55556,37038
"Astragalus algarbiensis",1994,2,55556,37038
"Lacerta monticola",1994,2,55556,37038
"Lacerta schreiberi",1994,2,55556,37038
"Ononis hackelii",1994,2,55556,37038
"Silene rothmaleri",1994,2,55556,37038
"Discoglossus montalentii",2001,1,55309,27654
"Sitta whiteheadi",2001,1,55309,27654
"Agrimonia pilosa",2006,2,53927,34863
"Caseolus sphaerula",1998,1,52866,26433
"Androsace cylindrica",2013,1,50468,25234
"Arnica montana",2013,1,50468,25234
"Erodium paularense",2013,1,50468,25234
"Galanthus nivalis",2013,1,50468,25234
"Gentiana lutea",2013,1,50468,25234
"Narcissus triandrus",2013,1,50468,25234
"Ruscus aculeatus",2013,1,50468,25234
"Alectoris graeca saxatilis",1999,1,44387,22193
"Moehringia tommasinii",2002,1,36687,27515
"Zerynthia polyxena",2002,1,36687,27515
"Atropa baetica",1994,1,14118,10588
"Centaurea citricolor",1994,1,14118,10588
"Coronopus navasii",1994,1,14118,10588
"Diplotaxis siettiana",1994,1,14118,10588
"Jurinea fontqueri",1994,1,14118,10588
"Linaria tursica",1994,1,14118,10588
"Lithodora nitida",1994,1,14118,10588
"Reseda decursiva",1994,1,14118,10588
"Seseli intricatum",1994,1,14118,10588
"Lagopus mutus pyrenaicus",2002,1,12000,12000
